State,District,N,OC,P,K
Andhra Pradesh,Anantapur,92.62,54.21,6.13,15.85
Andhra Pradesh,Chittoor,96.23,36.68,11.63,49.93
Andhra Pradesh,East Godavari,95.82,24.80,13.70,18.62
Andhra Pradesh,Guntur,89.51,51.99,11.07,6.16
Andhra Pradesh,Krishna,90.28,21.44,2.28,26.20
Andhra Pradesh,Kurnool,99.69,56.39,8.85,29.49
Andhra Pradesh,Prakasam,93.43,52.37,24.88,16.77
Andhra Pradesh,Spsr Nellore,93.47,24.58,10.11,58.58
Andhra Pradesh,Srikakulam,88.52,29.53,42.62,23.91
Andhra Pradesh,Visakhapatanam,88.98,22.07,14.41,51.42
Andhra Pradesh,Vizianagaram,94.23,35.39,9.17,23.20
Andhra Pradesh,West Godavari,87.25,33.02,3.41,56.53
Andhra Pradesh,Y.S.R.,98.59,63.67,19.79,28.43
Haryana,Ambala,100.00,92.68,65.85,52.20
Haryana,Bhiwani,99.99,98.30,80.63,53.60
Haryana,Faridabad,99.90,99.88,99.93,1.95
Haryana,Fatehabad,99.76,92.82,79.31,50.85
Haryana,Gurgaon,97.71,95.04,75.81,56.48
Haryana,Hisar,100.00,96.77,62.10,20.91
Haryana,Jhajjar,100.00,97.01,93.51,23.41
Haryana,Jind,99.97,98.72,92.72,5.59
Haryana,Kaithal,99.20,97.84,69.49,30.48
Haryana,Karnal,100.00,96.06,91.67,54.47
Haryana,Kurukshetra,99.18,92.66,96.30,42.87
Haryana,Mahendragarh,99.75,88.01,97.89,41.60
Haryana,Mewat,99.99,95.66,81.22,31.43
Haryana,Palwal,99.99,99.27,99.11,10.52
Haryana,Panchkula,96.97,94.57,36.64,65.18
Haryana,Panipat,100.00,97.45,76.43,19.61
Haryana,Rewari,100.00,96.43,91.82,74.57
Haryana,Rohtak,99.92,99.47,74.47,42.38
Haryana,Sirsa,99.90,99.21,88.25,22.30
Haryana,Sonipat,99.89,92.09,95.83,31.29
Haryana,Yamunanagar,100.00,98.05,81.12,74.28
Jammu And Kashmir,Anantnag,24.14,29.79,88.78,34.55
Jammu And Kashmir,Badgam,43.34,11.44,14.15,5.35
Jammu And Kashmir,Bandipora,92.50,15.89,10.49,48.55
Jammu And Kashmir,Baramulla,22.67,6.98,67.07,26.78
Jammu And Kashmir,Doda,17.93,36.49,78.71,13.14
Jammu And Kashmir,Ganderbal,9.91,4.25,37.79,30.99
Jammu And Kashmir,Jammu,35.61,49.76,61.85,60.37
Jammu And Kashmir,Kathua,21.41,27.86,25.05,77.96
Jammu And Kashmir,Kishtwar,9.18,7.49,64.32,5.84
Jammu And Kashmir,Kulgam,23.63,17.87,67.67,47.45
Jammu And Kashmir,Kupwara,37.53,20.17,53.38,31.64
Jammu And Kashmir,Poonch,9.56,10.06,77.35,26.72
Jammu And Kashmir,Pulwama,23.24,1.92,18.64,6.50
Jammu And Kashmir,Rajauri,11.62,26.26,24.14,10.25
Jammu And Kashmir,Ramban,9.90,12.15,48.74,57.67
Jammu And Kashmir,Reasi,13.48,15.59,86.05,51.00
Jammu And Kashmir,Samba,57.78,70.14,71.46,58.99
Jammu And Kashmir,Shopian,8.07,1.81,4.13,18.02
Jammu And Kashmir,Srinagar,3.17,4.88,35.22,4.26
Jammu And Kashmir,Udhampur,18.13,20.12,48.86,56.51
Himachal Pradesh,Bilaspur,40.76,29.60,47.11,16.37
Himachal Pradesh,Chamba,30.43,2.14,12.01,7.27
Himachal Pradesh,Hamirpur,24.08,14.14,5.38,4.15
Himachal Pradesh,Kangra,9.73,10.70,13.68,8.11
Himachal Pradesh,Kinnaur,61.52,4.50,4.95,2.95
Himachal Pradesh,Kullu,81.53,5.41,32.85,8.70
Himachal Pradesh,Lahul And Spiti,86.80,2.30,15.34,3.96
Himachal Pradesh,Mandi,98.31,2.63,24.32,8.33
Himachal Pradesh,Shimla,9.61,7.16,6.47,25.93
Himachal Pradesh,Sirmaur,60.85,18.27,3.87,33.14
Himachal Pradesh,Solan,21.31,7.06,6.26,3.98
Himachal Pradesh,Una,34.23,11.33,21.48,26.57
Jharkhand,Bokaro,74.25,59.98,73.51,47.30
Jharkhand,Chatra,64.57,54.82,38.08,36.60
Jharkhand,Dhanbad,6.36,3.93,42.95,50.25
Jharkhand,Dumka,99.61,52.41,85.35,99.73
Jharkhand,East Singhbum,72.06,48.85,66.08,55.90
Jharkhand,Garhwa,4.76,37.65,73.81,82.14
Jharkhand,Giridih,53.22,36.09,52.96,31.67
Jharkhand,Godda,27.97,17.11,41.31,45.84
Jharkhand,Gumla,89.54,48.51,61.18,34.43
Jharkhand,Hazaribagh,56.36,64.81,83.63,32.81
Jharkhand,Jamtara,81.57,49.00,74.01,59.52
Jharkhand,Khunti,59.86,32.62,63.98,20.23
Jharkhand,Koderma,57.49,60.12,51.38,45.88
Jharkhand,Latehar,49.92,55.06,75.18,14.09
Jharkhand,Lohardaga,57.19,24.60,53.91,18.40
Jharkhand,Pakur,86.61,70.82,58.14,95.46
Jharkhand,Palamu,16.09,9.76,86.82,37.40
Jharkhand,Ramgarh,50.00,50.00,100.00,25.00
Jharkhand,Ranchi,55.41,40.69,57.27,15.93
Jharkhand,Sahebganj,18.38,0.74,93.38,69.12
Jharkhand,Saraikela Kharsawan,62.64,48.94,90.22,39.03
Jharkhand,Simdega,67.28,40.98,56.22,50.92
Jharkhand,West Singhbhum,31.24,33.05,79.76,50.29
Karnataka,Bagalkot,39.11,51.32,41.25,7.13
Karnataka,Bangalore Rural,96.44,43.01,12.25,25.74
Karnataka,Belgaum,50.65,49.41,46.65,36.41
Karnataka,Bellary,63.16,42.25,11.25,6.42
Karnataka,Bengaluru Urban,96.99,52.81,12.53,25.02
Karnataka,Bidar,85.10,43.79,88.63,8.62
Karnataka,Bijapur,76.70,75.32,52.59,6.57
Karnataka,Chamarajanagar,12.25,91.77,24.67,17.58
Karnataka,Chikballapur,95.75,49.49,28.78,9.91
Karnataka,Chikmagalur,75.00,35.91,20.03,12.71
Karnataka,Chitradurga,81.14,62.32,9.49,53.38
Karnataka,Dakshin Kannad,100.00,4.00,64.96,94.50
Karnataka,Davangere,70.40,28.49,5.73,8.82
Karnataka,Dharwad,37.28,42.13,85.22,0.53
Karnataka,Gadag,83.25,54.19,62.42,2.26
Karnataka,Gulbarga,93.42,52.52,14.04,8.37
Karnataka,Hassan,24.26,32.25,8.97,32.83
Karnataka,Haveri,72.19,65.43,26.83,10.40
Karnataka,Kodagu,1.05,11.06,62.54,63.35
Karnataka,Kolar,79.77,81.26,12.17,20.83
Karnataka,Koppal,93.51,66.72,35.69,0.89
Karnataka,Mandya,41.85,26.78,14.31,8.02
Karnataka,Mysore,89.49,36.20,22.50,8.22
Karnataka,Raichur,87.79,23.84,19.27,93.53
Karnataka,Ramanagara,79.10,69.21,30.12,22.90
Karnataka,Shimoga,97.03,41.48,19.76,41.42
Karnataka,Tumkur,92.35,86.18,51.11,14.44
Karnataka,Udupi,99.66,12.61,24.25,60.02
Karnataka,Uttar Kannad,76.19,5.72,43.29,54.89
Karnataka,Yadgir,94.21,60.32,49.11,4.95
Kerala,Alappuzha,99.69,38.06,18.80,63.76
Kerala,Ernakulam,100.00,28.48,26.36,31.25
Kerala,Idukki,100.00,6.34,45.21,21.84
Kerala,Kannur,100.00,22.47,42.59,34.66
Kerala,Kasaragod,100.00,9.66,66.54,63.98
Kerala,Kollam,100.00,15.13,11.64,37.20
Kerala,Kottayam,100.00,9.28,39.32,23.84
Kerala,Kozhikode,100.00,11.82,44.66,29.76
Kerala,Malappuram,100.00,22.08,43.68,24.87
Kerala,Palakkad,84.22,42.60,49.94,43.17
Kerala,Pathanamthitta,100.00,2.70,16.44,29.33
Kerala,Thiruvananthapuram,100.00,33.70,29.61,38.20
Kerala,Thrissur,100.00,17.38,28.97,25.08
Kerala,Wayanad,100.00,4.76,64.54,32.55
Ladakh,Kargil,2.10,12.33,35.44,30.68
Ladakh,Leh Ladakh,8.68,2.79,16.82,57.30
Madhya Pradesh,Agar Malwa,91.08,35.61,48.83,9.31
Madhya Pradesh,Alirajpur,57.06,31.64,87.94,15.49
Madhya Pradesh,Anuppur,52.03,31.17,31.37,15.15
Madhya Pradesh,Ashoknagar,98.15,49.26,97.49,29.18
Madhya Pradesh,Balaghat,15.10,5.90,35.38,17.65
Madhya Pradesh,Barwani,58.97,21.35,33.49,14.89
Madhya Pradesh,Betul,93.50,60.52,93.48,6.71
Madhya Pradesh,Bhind,99.90,96.34,99.44,0.75
Madhya Pradesh,Bhopal,68.74,39.42,72.05,16.08
Madhya Pradesh,Burhanpur,84.84,46.54,86.46,4.84
Madhya Pradesh,Chhatarpur,84.61,56.29,38.07,12.53
Madhya Pradesh,Chhindwara,71.58,39.68,62.85,37.96
Madhya Pradesh,Damoh,32.29,15.37,60.15,17.05
Madhya Pradesh,Datia,87.94,46.27,43.41,4.30
Madhya Pradesh,Dewas,99.66,48.86,39.12,0.19
Madhya Pradesh,Dhar,71.89,38.59,88.01,3.12
Madhya Pradesh,Dindori,26.74,14.85,94.11,7.07
Madhya Pradesh,East Nimar,83.14,15.15,82.57,17.01
Madhya Pradesh,Guna,76.88,12.46,95.47,77.89
Madhya Pradesh,Gwalior,99.24,31.85,18.29,0.60
Madhya Pradesh,Harda,81.56,18.59,27.07,3.67
Madhya Pradesh,Hoshangabad,96.71,38.72,48.57,4.25
Madhya Pradesh,Indore,99.82,76.80,98.83,0.30
Madhya Pradesh,Jabalpur,45.06,24.42,81.97,14.00
Madhya Pradesh,Jhabua,64.69,27.56,81.75,8.20
Madhya Pradesh,Katni,72.56,26.67,11.61,15.63
Madhya Pradesh,Khargone,78.16,34.01,87.64,3.34
Madhya Pradesh,Mandla,77.60,21.32,66.24,14.30
Madhya Pradesh,Mandsaur,58.60,15.99,70.69,12.26
Madhya Pradesh,Morena,96.19,59.64,27.19,2.77
Madhya Pradesh,Narsinghpur,90.53,50.86,51.30,18.18
Madhya Pradesh,Neemuch,84.88,29.62,18.87,0.29
Madhya Pradesh,Panna,35.45,9.14,80.25,1.98
Madhya Pradesh,Raisen,94.66,43.14,76.11,15.67
Madhya Pradesh,Rajgarh,78.96,42.57,51.65,4.59
Madhya Pradesh,Ratlam,98.95,68.43,91.31,0.60
Madhya Pradesh,Rewa,75.95,25.38,19.29,8.79
Madhya Pradesh,Sagar,36.40,22.24,92.52,41.91
Madhya Pradesh,Satna,48.50,30.37,31.61,11.35
Madhya Pradesh,Sehore,58.91,19.22,90.56,1.34
Madhya Pradesh,Seoni,47.70,17.82,60.80,14.86
Madhya Pradesh,Shahdol,42.86,22.44,92.64,7.91
Madhya Pradesh,Shajapur,80.66,26.62,56.46,24.00
Madhya Pradesh,Sheopur,88.19,20.83,89.76,7.65
Madhya Pradesh,Shivpuri,83.11,39.55,60.49,17.69
Madhya Pradesh,Sidhi,42.36,15.40,26.89,22.34
Madhya Pradesh,Singrauli,86.15,54.47,33.17,19.95
Madhya Pradesh,Tikamgarh,63.39,51.57,52.95,5.54
Madhya Pradesh,Ujjain,94.00,34.26,56.06,4.06
Madhya Pradesh,Umaria,55.40,29.27,58.51,18.62
Madhya Pradesh,Vidisha,97.86,37.41,81.77,5.84
Maharashtra,Ahmednagar,48.87,40.78,41.14,7.65
Maharashtra,Akola,35.84,51.16,7.52,1.15
Maharashtra,Amravati,63.25,64.62,29.94,0.48
Maharashtra,Aurangabad,50.99,62.50,44.42,3.66
Maharashtra,Beed,88.65,63.27,29.66,3.54
Maharashtra,Bhandara,42.86,56.14,25.72,6.24
Maharashtra,Buldhana,38.93,49.94,22.05,3.86
Maharashtra,Chandrapur,75.85,87.22,2.62,1.24
Maharashtra,Dhule,63.53,62.10,19.03,0.51
Maharashtra,Gadchiroli,52.24,75.43,22.26,1.54
Maharashtra,Gondia,50.26,81.42,12.17,1.00
Maharashtra,Hingoli,35.87,58.63,27.46,0.12
Maharashtra,Jalgaon,93.05,97.25,25.60,0.08
Maharashtra,Jalna,83.74,58.96,42.76,4.47
Maharashtra,Kolhapur,28.77,34.96,26.77,28.38
Maharashtra,Latur,73.97,74.92,74.70,1.40
Maharashtra,Nagpur,19.87,31.55,3.63,7.89
Maharashtra,Nanded,16.37,29.59,79.86,1.59
Maharashtra,Nandurbar,88.84,76.99,6.62,1.60
Maharashtra,Nashik,61.98,42.31,11.13,10.39
Maharashtra,Osmanabad,18.79,37.49,73.54,0.41
Maharashtra,Palghar,17.36,22.94,1.92,0.31
Maharashtra,Parbhani,46.48,70.08,54.52,0.30
Maharashtra,Pune,41.16,38.27,47.49,3.08
Maharashtra,Raigad,28.92,17.88,21.70,6.03
Maharashtra,Ratnagiri,24.90,19.34,41.32,1.01
Maharashtra,Sangli,90.85,57.96,18.54,9.80
Maharashtra,Satara,91.18,79.07,30.88,21.82
Maharashtra,Sindhudurg,9.29,2.63,40.09,21.73
Maharashtra,Solapur,50.74,63.18,25.66,11.49
Maharashtra,Thane,4.74,5.74,16.51,10.33
Maharashtra,Wardha,45.52,62.58,6.20,4.92
Maharashtra,Washim,57.12,68.46,44.80,0.20
Maharashtra,Yavatmal,55.30,65.27,11.16,2.05
Arunachal Pradesh,Changlang,7.28,26.47,96.80,21.61
Arunachal Pradesh,Dibang Valley,0.48,5.07,79.85,20.27
Arunachal Pradesh,East Kameng,4.05,6.37,84.33,16.22
Arunachal Pradesh,East Siang,0.70,0,93.59,39.48
Arunachal Pradesh,Kra Daadi,4.82,10.68,86.35,31.03
Arunachal Pradesh,Kurung Kumey,1.37,3.62,93.98,18.42
Arunachal Pradesh,Lohit,3.60,8.64,72.63,12.60
Arunachal Pradesh,Lower Dibang Valley,0.68,0.81,88.15,17.17
Arunachal Pradesh,Lower Subansiri,51.58,6.00,57.24,41.33
Arunachal Pradesh,Papum Pare,1.11,3.20,80.56,10.94
Arunachal Pradesh,Tawang,5.08,9.46,82.87,8.11
Arunachal Pradesh,Upper Siang,4.13,13.84,96.86,16.83
Arunachal Pradesh,Upper Subansiri,0.88,23.12,84.47,33.08
Arunachal Pradesh,West Kameng,6.31,12.94,99.05,7.73
Arunachal Pradesh,West Siang,0.28,0.14,94.26,18.73
Manipur,Bishnupur,100.00,0,100.00,100.00
Manipur,Chandel,0,0,100.00,100.00
Manipur,Tamenglong,100.00,58.62,17.24,100.00
Manipur,Thoubal,0,0,0,100.00
Manipur,Ukhrul,100.00,0,100.00,59.26
Telangana,Adilabad,81.39,93.29,96.50,37.11
Telangana,BHADRADRI KOTHAGUDEM,69.01,37.33,57.33,24.00
Telangana,Karimnagar,63.48,73.36,5.65,3.41
Telangana,Khammam,96.26,57.86,26.61,45.77
Telangana,Mahbubnagar,96.01,56.46,0.57,11.22
Telangana,Medak,96.90,23.58,7.58,0.68
Telangana,Mulugu,86.66,86.67,26.66,13.33
Telangana,Nalgonda,42.48,59.78,24.06,7.14
Telangana,NARAYANAPET,90.68,52.24,12.87,21.12
Telangana,Nizamabad,99.67,99.11,1.00,75.51
Telangana,Rangareddi,96.55,60.52,3.88,43.04
Telangana,Warangal,96.43,75.00,17.85,0
Tamil Nadu,Ariyalur,99.93,76.59,41.61,66.37
Tamil Nadu,Coimbatore,99.56,93.66,98.47,6.19
Tamil Nadu,Cuddalore,99.83,97.41,40.90,54.78
Tamil Nadu,Dharmapuri,99.70,98.40,54.10,34.98
Tamil Nadu,Dindigul,89.68,83.32,32.92,8.02
Tamil Nadu,Erode,98.75,88.88,86.83,22.47
Tamil Nadu,Kanchipuram,99.68,92.48,12.49,68.08
Tamil Nadu,Kanniyakumari,95.01,76.11,45.07,58.18
Tamil Nadu,Karur,98.43,40.63,66.15,18.58
Tamil Nadu,Krishnagiri,99.09,93.24,48.94,31.74
Tamil Nadu,Madurai,95.98,53.02,27.61,26.55
Tamil Nadu,Nagapattinam,99.87,69.62,8.10,29.83
Tamil Nadu,Namakkal,95.45,86.28,53.62,23.09
Tamil Nadu,Perambalur,99.93,77.07,87.73,21.22
Tamil Nadu,Pudukkottai,98.90,86.40,42.91,63.32
Tamil Nadu,Ramanathapuram,99.71,85.43,38.52,14.50
Tamil Nadu,Salem,95.33,94.79,80.58,16.95
Tamil Nadu,Sivaganga,98.34,94.43,33.06,17.11
Tamil Nadu,Thanjavur,99.49,54.88,8.84,65.25
Tamil Nadu,The Nilgiris,96.57,24.44,29.43,55.89
Tamil Nadu,Theni,99.85,99.79,64.70,22.68
Tamil Nadu,Thiruvallur,99.83,84.10,24.09,40.56
Tamil Nadu,Thiruvarur,99.95,80.80,22.24,28.53
Tamil Nadu,Tiruchirappalli,99.93,87.74,59.10,18.10
Tamil Nadu,Tirunelveli,99.38,84.61,18.44,18.31
Tamil Nadu,Tiruppur,96.79,73.67,76.93,8.54
Tamil Nadu,Tiruvannamalai,94.51,88.04,64.07,61.89
Tamil Nadu,Tuticorin,99.93,77.50,74.04,8.48
Tamil Nadu,Vellore,89.36,71.93,80.04,29.65
Tamil Nadu,Villupuram,99.42,73.87,35.16,48.65
Tamil Nadu,Virudhunagar,99.08,89.10,73.53,14.59
West Bengal,24 Paraganas North,59.60,59.59,0,6.06
West Bengal,24 Paraganas South,27.52,25.47,6.60,21.37
West Bengal,Alipurduar,78.26,27.91,3.53,46.51
West Bengal,Bankura,17.79,16.91,1.06,5.46
West Bengal,Bardhaman,36.93,20.89,14.73,47.93
West Bengal,Birbhum,63.90,63.07,3.73,10.79
West Bengal,Coochbehar,55.42,33.93,2.38,52.98
West Bengal,Darjeeling,100.00,0,0,26.47
West Bengal,Dinajpur Dakshin,16.98,15.10,5.66,0
West Bengal,Dinajpur Uttar,100.00,0,0,25.00
West Bengal,Hooghly,33.71,26.88,0.65,1.20
West Bengal,Howrah,14.66,26.66,73.33,5.33
West Bengal,Jalpaiguri,78.08,18.55,5.28,37.64
West Bengal,KALIMPONG,0,0,0,100.00
West Bengal,Maldah,73.33,72.88,3.62,9.80
West Bengal,Medinipur East,100.00,100.00,0,33.33
West Bengal,Medinipur West,95.26,36.05,4.24,3.91
West Bengal,Murshidabad,16.28,39.48,0.62,21.20
West Bengal,Nadia,31.68,41.45,0.66,23.57
West Bengal,Purulia,50.27,50.29,11.25,2.59
Rajasthan,Ajmer,100.00,86.82,31.30,8.57
Rajasthan,Alwar,100.00,98.20,12.86,19.30
Rajasthan,Banswara,87.50,58.00,24.42,8.81
Rajasthan,Baran,0,47.65,19.24,19.93
Rajasthan,Barmer,0,98.01,20.09,9.03
Rajasthan,Bharatpur,100.00,77.19,38.19,10.36
Rajasthan,Bhilwara,100.00,63.13,27.46,1.41
Rajasthan,Bikaner,0,97.94,52.37,1.21
Rajasthan,Bundi,0,43.62,6.53,3.23
Rajasthan,Chittorgarh,0,42.95,6.13,1.48
Rajasthan,Churu,0,99.36,96.03,1.61
Rajasthan,Dausa,0,95.07,21.56,3.55
Rajasthan,Dholpur,100.00,93.23,25.04,23.24
Rajasthan,Dungarpur,100.00,45.44,12.03,7.67
Rajasthan,Ganganagar,100.00,94.83,24.63,1.99
Rajasthan,Hanumangarh,100.00,96.92,31.83,6.95
Rajasthan,Jaipur,83.34,85.78,29.27,26.09
