State,District,N,OC,P,K
Rajasthan,Jaisalmer,0,99.77,0.51,1.03
Rajasthan,Jalore,0,91.55,10.96,11.55
Rajasthan,Jhalawar,0,65.10,15.45,5.02
Rajasthan,Jhunjhunu,0,91.67,8.55,23.06
Rajasthan,Jodhpur,100.00,94.53,6.83,5.56
Rajasthan,Karauli,0,56.11,20.03,6.33
Rajasthan,Kota,100.00,52.33,20.33,2.63
Rajasthan,Nagaur,100.00,94.00,30.92,12.83
Rajasthan,Pali,88.89,91.36,16.82,1.28
Rajasthan,Pratapgarh,0,64.72,4.91,2.94
Rajasthan,Rajsamand,0,55.97,19.52,4.01
Rajasthan,Sawai Madhopur,0,94.47,39.06,1.76
Rajasthan,Sikar,0,97.65,18.76,35.34
Rajasthan,Sirohi,100.00,73.47,4.32,1.37
Rajasthan,Tonk,100.00,91.53,4.06,8.29
Rajasthan,Udaipur,100.00,48.05,32.12,3.29
Punjab,Amritsar,100.00,91.05,81.52,57.45
Punjab,Barnala,55.53,61.33,83.69,75.32
Punjab,Bathinda,94.12,89.83,63.97,13.49
Punjab,Faridkot,100.00,93.33,55.22,12.28
Punjab,Fatehgarh Sahib,100.00,81.25,54.99,31.53
Punjab,Fazilka,100.00,91.52,62.21,23.91
Punjab,Firozepur,100.00,90.66,57.64,11.09
Punjab,Gurdaspur,48.38,97.90,58.55,37.75
Punjab,Hoshiarpur,100.00,91.13,56.01,48.89
Punjab,Jalandhar,100.00,96.12,82.25,47.43
Punjab,Kapurthala,100.00,78.53,64.30,13.44
Punjab,Ludhiana,100.00,90.06,80.99,79.29
Punjab,Mansa,60.00,93.07,68.70,9.25
Punjab,Moga,100.00,97.74,77.61,39.11
Punjab,Muktsar,100.00,87.21,61.43,8.02
Punjab,Nawanshahr (Sbs Nagar),93.75,96.88,90.71,23.60
Punjab,Pathankot,100.00,97.53,60.77,22.04
Punjab,Patiala,100.00,92.64,58.72,34.35
Punjab,Rupnagar,100.00,92.42,64.77,51.06
Punjab,S.A.S Nagar,7.97,92.82,32.47,36.46
Punjab,Sangrur,100.00,95.28,54.97,6.16
Punjab,Tarn Taran,100.00,92.91,58.77,29.85
Puducherry,Karaikal,100.00,0,52.11,50.83
Puducherry,Pondicherry,98.54,0,99.87,28.28
Odisha,Anugul,100.00,15.15,79.18,16.43
Odisha,Balangir,100.00,21.37,89.51,31.08
Odisha,Baleshwar,100.00,81.63,45.05,74.26
Odisha,Bargarh,99.61,58.65,48.52,23.74
Odisha,Bhadrak,89.23,32.61,87.18,80.24
Odisha,Boudh,75.00,59.66,58.59,17.73
Odisha,Cuttack,100.00,66.82,50.49,36.39
Odisha,Deogarh,68.75,81.93,55.40,10.97
Odisha,Dhenkanal,100.00,78.24,44.15,12.26
Odisha,Gajapati,84.95,46.28,6.14,7.57
Odisha,Ganjam,100.00,27.80,78.98,30.77
Odisha,Jagatsinghapur,0,77.83,71.78,39.19
Odisha,Jajapur,89.29,75.34,72.96,79.34
Odisha,Jharsuguda,100.00,65.22,68.73,67.48
Odisha,Kalahandi,96.88,59.02,49.43,1.63
Odisha,Kandhamal,100.00,91.64,97.66,11.76
Odisha,Kendrapara,100.00,55.27,70.00,35.30
Odisha,Kendujhar,100.00,72.51,89.88,81.62
Odisha,Khordha,100.00,82.43,64.16,38.56
Odisha,Koraput,54.93,57.15,86.65,12.00
Odisha,Malkangiri,100.00,68.63,10.29,40.59
Odisha,Mayurbhanj,94.44,44.00,97.47,50.16
Odisha,Nabarangpur,100.00,84.38,71.91,24.01
Odisha,Nayagarh,100.00,81.59,92.02,30.20
Odisha,Nuapada,100.00,62.12,87.67,4.89
Odisha,Puri,95.58,82.02,80.46,65.38
Odisha,Rayagada,100.00,77.09,96.58,44.57
Odisha,Sambalpur,95.00,77.03,63.65,13.31
Odisha,Sonepur,100.00,99.96,8.37,26.21
Odisha,Sundargarh,100.00,30.60,47.20,34.19
Mizoram,Aizawl,1.08,61.51,99.68,20.40
Mizoram,Champhai,3.51,53.89,99.49,10.61
Mizoram,Kolasib,16.90,38.78,97.24,12.25
Mizoram,Lawngtlai,28.21,39.64,88.23,27.95
Mizoram,Lunglei,34.69,42.02,83.85,25.36
Mizoram,Mamit,1.91,22.19,99.82,7.36
Mizoram,Saiha,43.34,37.53,87.89,30.51
Mizoram,Serchhip,3.51,84.36,99.86,3.79
Nagaland,Dimapur,5.12,10.24,83.12,46.49
Nagaland,Kiphire,5.79,5.93,100.00,11.03
Nagaland,Kohima,3.73,2.06,88.15,31.56
Nagaland,Longleng,19.76,5.27,38.17,26.19
Nagaland,Mokokchung,8.97,1.16,91.45,26.37
Nagaland,Mon,2.77,2.04,84.07,16.93
Nagaland,Peren,5.02,3.04,91.01,8.57
Nagaland,Phek,1.91,5.32,77.85,19.56
Nagaland,Tuensang,6.87,8.78,87.90,15.08
Nagaland,Wokha,3.89,4.14,85.98,24.15
Nagaland,Zunheboto,0.47,0.37,94.61,20.25
Sikkim,East District,28.06,0.21,42.82,2.36
Sikkim,North District,37.07,0.15,54.11,1.35
Sikkim,South District,27.70,0.56,33.83,4.48
Sikkim,West District,27.18,0.21,46.37,4.58
Assam,Baksa,76.89,57.14,96.78,85.38
Assam,Barpeta,63.26,29.87,79.61,85.48
Assam,Biswanath,93.69,43.37,94.08,28.57
Assam,Bongaigaon,67.93,26.10,84.49,87.01
Assam,Cachar,0.89,2.40,56.50,74.86
Assam,Charaideo,100.00,33.33,100.00,100.00
Assam,Chirang,80.90,37.67,95.15,76.17
Assam,Darrang,91.73,78.67,95.44,79.36
Assam,Dhemaji,89.83,66.67,65.08,5.56
Assam,Dhubri,0.26,1.19,18.65,78.11
Assam,Dibrugarh,53.10,10.69,98.12,94.31
Assam,Goalpara,5.12,5.62,72.66,66.57
Assam,Golaghat,29.08,1.23,97.57,83.23
Assam,Hailakandi,0.34,1.27,94.39,77.36
Assam,HOJAI,91.50,38.46,57.69,89.10
Assam,Jorhat,1.85,5.11,68.87,69.32
Assam,Kamrup,4.12,5.12,72.62,85.60
Assam,Kamrup Metro,0.71,1.42,59.45,65.53
Assam,Karbi Anglong,87.37,55.81,65.79,7.29
Assam,Karimganj,0.29,4.79,61.64,70.86
Assam,Kokrajhar,86.58,82.04,85.25,88.64
Assam,Lakhimpur,91.47,57.44,79.52,61.30
Assam,Majuli,2.68,7.38,71.81,76.18
Assam,Marigaon,0.68,1.54,48.49,66.42
Assam,Nagaon,76.28,20.07,95.80,94.25
Assam,Nalbari,93.70,69.69,71.94,86.86
Assam,Sivasagar,57.98,10.13,98.96,86.90
Assam,Sonitpur,94.91,42.66,97.52,50.48
Assam,SOUTH SALMARA MANCACHAR,0.58,6.27,19.52,80.01
Assam,Tinsukia,72.93,38.39,97.52,98.58
Assam,Udalguri,0.28,0.75,5.85,67.97
Meghalaya,East Garo Hills,100.00,10.60,94.41,57.18
Meghalaya,East Jaintia Hills,100.00,9.83,87.66,60.54
Meghalaya,East Khasi Hills,68.75,3.02,60.23,68.47
Meghalaya,North Garo Hills,0,26.55,84.79,56.72
Meghalaya,Ri Bhoi,88.89,3.64,72.77,54.99
Meghalaya,South Garo Hills,100.00,11.10,94.40,94.50
Meghalaya,South West Garo Hills,100.00,15.50,94.32,90.63
Meghalaya,South West Khasi Hills,80.00,1.00,66.08,83.55
Meghalaya,West Garo Hills,100.00,10.98,97.16,82.02
Meghalaya,West Jaintia Hills,74.93,4.23,64.72,43.42
Meghalaya,West Khasi Hills,100.00,2.51,75.56,60.36
Uttarakhand,Almora,100.00,21.49,51.87,3.77
Uttarakhand,Bageshwar,100.00,21.37,10.28,11.05
Uttarakhand,Chamoli,100.00,10.26,6.60,14.19
Uttarakhand,Champawat,100.00,14.86,13.78,20.61
Uttarakhand,Dehradun,34.34,5.42,7.35,29.10
Uttarakhand,Haridwar,97.94,58.31,15.79,22.50
Uttarakhand,Nainital,99.98,11.66,34.41,32.17
Uttarakhand,Pauri Garhwal,95.65,15.69,2.91,1.24
Uttarakhand,Pithoragarh,100.00,22.69,17.88,17.65
Uttarakhand,Rudra Prayag,97.50,6.85,1.16,47.30
Uttarakhand,Tehri Garhwal,96.67,20.33,27.08,20.96
Uttarakhand,Udam Singh Nagar,99.38,70.30,60.08,48.28
Uttarakhand,Uttar Kashi,48.84,2.79,1.28,49.09
Uttar Pradesh,Agra,99.60,93.61,90.55,4.03
Uttar Pradesh,Aligarh,97.60,96.48,98.21,7.72
Uttar Pradesh,Allahabad,97.36,95.73,96.47,5.40
Uttar Pradesh,Ambedkar Nagar,99.82,97.74,94.62,38.02
Uttar Pradesh,Amethi,53.30,89.36,97.58,22.16
Uttar Pradesh,Amroha,99.81,91.16,93.27,24.08
Uttar Pradesh,Auraiya,99.88,95.28,96.43,1.02
Uttar Pradesh,Azamgarh,99.83,98.64,98.87,2.55
Uttar Pradesh,Baghpat,99.53,81.67,93.51,31.25
Uttar Pradesh,Bahraich,99.93,94.11,93.62,58.60
Uttar Pradesh,Ballia,99.90,91.50,99.54,0.62
Uttar Pradesh,Balrampur,100.00,99.16,99.70,34.61
Uttar Pradesh,Banda,99.73,83.73,94.20,48.42
Uttar Pradesh,Barabanki,99.82,92.42,93.35,58.01
Uttar Pradesh,Bareilly,98.84,95.53,95.71,27.81
Uttar Pradesh,Basti,99.90,93.03,77.87,48.66
Uttar Pradesh,Bijnor,99.80,95.13,96.93,5.96
Uttar Pradesh,Budaun,99.37,93.29,97.45,24.84
Uttar Pradesh,Bulandshahr,99.76,64.52,72.88,39.82
Uttar Pradesh,Chandauli,99.75,93.27,98.36,16.54
Uttar Pradesh,Chitrakoot,98.59,97.24,98.45,24.52
Uttar Pradesh,Deoria,99.77,79.04,97.08,47.93
Uttar Pradesh,Etah,99.61,84.71,95.11,7.00
Uttar Pradesh,Etawah,99.79,96.14,99.47,0.78
Uttar Pradesh,Faizabad,99.58,97.42,98.32,31.66
Uttar Pradesh,Farrukhabad,99.96,96.30,94.44,4.95
Uttar Pradesh,Fatehpur,98.11,97.07,93.92,4.20
Uttar Pradesh,Firozabad,98.61,93.18,80.30,18.85
Uttar Pradesh,Gautam Buddha Nagar,99.85,79.94,97.91,12.60
Uttar Pradesh,Ghaziabad,99.94,85.03,95.02,10.09
Uttar Pradesh,Ghazipur,99.84,92.96,97.16,42.68
Uttar Pradesh,Gonda,97.52,95.44,95.20,49.47
Uttar Pradesh,Gorakhpur,99.87,78.73,97.51,38.70
Uttar Pradesh,Hamirpur,99.94,87.08,90.76,20.59
Uttar Pradesh,Hapur,99.85,86.67,85.88,29.63
Uttar Pradesh,Hardoi,99.77,96.62,36.88,0.62
Uttar Pradesh,Hathras,99.78,95.27,99.13,23.48
Uttar Pradesh,Jalaun,99.49,75.75,98.11,1.13
Uttar Pradesh,Jaunpur,99.23,6.80,98.24,44.39
Uttar Pradesh,Jhansi,99.77,79.36,94.10,2.44
Uttar Pradesh,Kannauj,99.93,98.96,98.98,1.57
Uttar Pradesh,Kanpur Dehat,99.87,93.31,94.12,8.44
Uttar Pradesh,Kanpur Nagar,99.93,91.61,97.54,1.83
Uttar Pradesh,Kasganj,99.81,92.63,94.64,5.22
Uttar Pradesh,Kaushambi,95.32,92.51,91.86,9.73
Uttar Pradesh,Kheri,99.62,97.71,98.10,6.20
Uttar Pradesh,Kushi Nagar,99.74,91.43,89.45,37.97
Uttar Pradesh,Lalitpur,99.32,78.44,97.24,1.88
Uttar Pradesh,Lucknow,99.58,58.53,74.76,8.80
Uttar Pradesh,Maharajganj,99.78,51.46,97.16,26.77
Uttar Pradesh,Mahoba,99.83,94.04,96.45,5.49
Uttar Pradesh,Mainpuri,99.28,91.86,91.26,14.76
Uttar Pradesh,Mathura,99.83,70.02,65.99,4.68
Uttar Pradesh,Mau,99.86,95.62,97.40,2.14
Uttar Pradesh,Meerut,99.86,77.52,95.85,32.13
Uttar Pradesh,Mirzapur,37.50,93.22,99.36,2.60
Uttar Pradesh,Moradabad,99.87,92.54,98.78,20.07
Uttar Pradesh,Muzaffarnagar,99.76,85.86,91.29,81.24
Uttar Pradesh,Pilibhit,99.95,83.75,94.35,72.90
Uttar Pradesh,Pratapgarh,99.60,96.40,97.01,4.36
Uttar Pradesh,Rae Bareli,99.71,88.98,87.17,11.76
Uttar Pradesh,Rampur,99.77,94.25,97.90,32.58
Uttar Pradesh,Saharanpur,99.94,94.07,98.49,49.35
Uttar Pradesh,Sambhal,99.49,97.41,98.34,20.05
Uttar Pradesh,Sant Kabeer Nagar,99.79,92.21,64.04,21.73
Uttar Pradesh,Sant Ravidas Nagar,98.78,95.21,94.67,8.22
Uttar Pradesh,Shahjahanpur,99.77,94.22,96.36,26.80
Uttar Pradesh,Shamli,100.00,92.36,98.99,20.61
Uttar Pradesh,Shravasti,21.25,95.28,97.85,10.99
Uttar Pradesh,Siddharth Nagar,99.78,62.13,34.34,6.44
Uttar Pradesh,Sitapur,99.34,92.91,83.45,39.53
Uttar Pradesh,Sonbhadra,41.90,86.84,97.41,0.62
Uttar Pradesh,Sultanpur,99.83,94.26,80.08,21.47
Uttar Pradesh,Unnao,99.77,83.15,92.41,1.00
Uttar Pradesh,Varanasi,99.82,84.18,78.56,8.60
Bihar,Araria,31.55,15.45,52.91,49.67
Bihar,Arwal,38.28,34.76,31.97,95.65
Bihar,Aurangabad,0,0,0,50.00
Bihar,Banka,96.84,92.80,0.97,97.44
Bihar,Begusarai,99.60,31.94,5.29,4.36
Bihar,Bhagalpur,90.27,82.37,55.28,7.31
Bihar,Bhojpur,57.43,46.74,96.36,28.42
Bihar,Buxar,50.05,34.90,47.66,40.66
Bihar,Darbhanga,49.20,32.76,0.43,29.24
Bihar,Gaya,0,0,0,0
Bihar,Gopalganj,99.90,79.46,97.01,88.75
Bihar,Jamui,100.00,100.00,0,20.00
Bihar,Kaimur (Bhabua),58.73,51.23,20.58,75.65
Bihar,Katihar,59.23,43.60,24.50,22.13
Bihar,Khagaria,99.96,0.25,23.65,1.64
Bihar,Kishanganj,100.00,100.00,0,0
Bihar,Madhepura,70.67,39.63,15.73,11.37
Bihar,Madhubani,58.82,23.53,0,47.06
Bihar,Munger,41.73,30.14,3.68,0.50
Bihar,Muzaffarpur,98.52,16.03,13.65,5.93
Bihar,Nalanda,57.15,57.15,57.15,28.57
Bihar,Nawada,50.00,50.00,0,0
Bihar,Pashchim Champaran,100.00,50.00,0,0
Bihar,Patna,25.37,10.72,1.21,22.32
Bihar,Purbi Champaran,91.67,66.66,8.33,58.33
Bihar,Purnia,0,0,0,100.00
Bihar,Rohtas,22.44,8.75,2.38,1.14
Bihar,Saharsa,20.00,20.00,0,60.00
Bihar,Samastipur,90.00,10.00,0,10.00
Bihar,Saran,100.00,44.44,0,0
Bihar,Sheikhpura,100.00,57.14,42.86,14.29
Bihar,Sitamarhi,54.98,22.51,15.17,93.04
Bihar,Siwan,94.91,42.37,25.42,23.73
Bihar,Supaul,100.00,100.00,0,0
Bihar,Vaishali,100.00,57.14,42.86,14.29
Chhattisgarh,Balod,76.98,48.03,50.05,13.34
Chhattisgarh,Baloda Bazar,91.03,33.64,30.56,14.01
Chhattisgarh,Balrampur,81.84,58.93,12.11,21.37
Chhattisgarh,Bastar,73.40,52.95,27.85,26.85
Chhattisgarh,Bemetara,44.63,32.12,14.40,22.70
Chhattisgarh,Bijapur,63.65,43.02,20.80,47.80
Chhattisgarh,Bilaspur,62.28,42.54,24.62,28.64
Chhattisgarh,Dantewada,61.02,55.48,36.46,26.94
Chhattisgarh,Dhamtari,87.91,43.44,52.62,9.72
Chhattisgarh,Durg,21.18,4.27,6.83,7.68
Chhattisgarh,Gariyaband,93.46,38.40,33.01,23.17
Chhattisgarh,Janjgir-Champa,81.97,48.79,63.31,16.65
Chhattisgarh,Jashpur,71.34,42.48,40.53,39.44
Chhattisgarh,Kabirdham (Kawardha),70.28,41.24,36.64,12.55
Chhattisgarh,Kanker,38.55,59.58,43.48,39.10
Chhattisgarh,Kondagaon,71.00,67.07,64.79,24.55
Chhattisgarh,Korba,63.67,43.90,28.71,22.96
Chhattisgarh,Korea,78.75,53.30,13.86,20.56
Chhattisgarh,Mahasamund,65.86,52.37,18.53,20.85
Chhattisgarh,Mungeli,72.22,55.09,30.84,10.80
Chhattisgarh,Narayanpur,69.33,29.73,1.17,37.69
Chhattisgarh,Raigarh,63.55,60.43,34.83,18.71
Chhattisgarh,Raipur,87.73,54.76,27.29,16.40
Chhattisgarh,Rajnandgaon,95.14,89.54,45.54,16.06
Chhattisgarh,Sukma,72.82,42.48,13.90,48.77
Chhattisgarh,Surajpur,87.91,34.44,21.17,9.47
Chhattisgarh,Surguja,77.81,52.41,13.42,7.54
Delhi,North,0,0,100.00,50.00
Delhi,North West,0,0,100.00,0
Delhi,South West,81.08,71.18,49.55,13.51
Goa,North Goa,34.54,14.50,71.89,22.88
Goa,South Goa,15.29,3.88,75.25,23.29
Gujarat,Ahmadabad,99.98,32.90,32.56,20.02
Gujarat,Amreli,99.74,33.80,18.54,9.80
Gujarat,Anand,96.98,27.01,46.32,44.96
Gujarat,Aravalli,100.00,43.09,16.56,37.15
Gujarat,Banas Kantha,100.00,33.23,19.61,14.92
Gujarat,Bharuch,99.86,37.94,17.51,3.78
Gujarat,Bhavnagar,99.98,32.66,18.94,10.15
Gujarat,Botad,100.00,41.04,18.13,5.04
Gujarat,Chhotaudepur,99.93,52.41,16.35,5.21
Gujarat,Dang,98.77,51.89,7.32,13.31
Gujarat,Devbhumidwarka,99.96,16.26,2.03,14.94
Gujarat,Dohad,99.74,39.71,29.63,26.43
Gujarat,Gandhinagar,99.99,39.07,22.10,8.62
Gujarat,Girsomnath,96.94,35.64,10.04,2.95
Gujarat,Jamnagar,99.89,16.91,16.03,18.76
Gujarat,Junagadh,99.78,44.02,12.76,5.57
Gujarat,Kachchh,100.00,68.21,11.29,8.13
Gujarat,Kheda,100.00,45.19,16.67,16.35
Gujarat,Mahesana,99.90,66.14,5.40,2.17
Gujarat,Mahisagar,100.00,36.41,15.58,2.35
Gujarat,Morbi,99.98,41.78,19.65,5.68
Gujarat,Narmada,99.99,52.87,12.19,3.53
Gujarat,Navsari,98.83,51.69,17.52,6.61
Gujarat,Panch Mahals,99.99,20.78,15.68,17.30
Gujarat,Patan,99.99,51.07,23.69,6.71
Gujarat,Porbandar,99.99,57.37,10.44,1.22
Gujarat,Rajkot,99.82,49.18,31.15,0.89
Gujarat,Sabar Kantha,99.98,35.58,25.70,17.94
Gujarat,Surat,99.50,47.77,18.69,6.09
Gujarat,Surendranagar,99.78,46.36,39.00,7.24
Gujarat,Tapi,99.77,52.69,8.57,6.55
Gujarat,Vadodara,99.97,43.80,33.28,19.87
Gujarat,Valsad,96.56,55.48,25.29,3.26
Andaman And Nicobar Islands,Nicobars,99.11,65.96,78.16,89.89
Andaman And Nicobar Islands,North And Middle Andaman,99.91,85.85,98.35,85.05
Andaman And Nicobar Islands,South Andamans,98.58,74.05,91.81,87.86
Tripura,Dhalai,50.00,21.91,46.54,81.15
Tripura,Gomati,63.26,38.93,54.65,74.36
Tripura,Khowai,15.39,18.72,51.77,87.15
Tripura,North Tripura,100.00,25.89,52.98,85.18
Tripura,Sepahijala,64.82,25.04,54.93,81.97
Tripura,South Tripura,50.00,16.37,58.62,82.06
Tripura,Unakoti,5.88,13.70,55.08,88.29
Tripura,West Tripura,20.70,14.89,56.48,87.33
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0,38.35,69.95,0.72
